"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Fixed point"
"Observer center","EARTH"
"Observer reference frame","ITRF93"
"Observer position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Observer position","<Lon=29.6894(deg), Lat=106.853(deg), Alt=0.482627(km)>"
"Reference frame","ITRF93"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-14T20:08:10.000 to 2024-12-14T20:14:10.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-14 20:12:47.000000 UTC",367490.50434801,22.78795444,223410.12003848,241245.13585313,164127.91803210,16.72186062,-15.48064777,0.14067632,"2024-12-14 20:12:47.000000 UTC",1.22581638
"2024-12-14 20:12:48.000000 UTC",367490.57044346,22.78795174,223426.84135904,241229.65462400,164128.05870774,16.72078048,-15.48181047,0.14067496,"2024-12-14 20:12:48.000000 UTC",1.22581660
"2024-12-14 20:12:49.000000 UTC",367490.63653145,22.78794904,223443.56159942,241214.17223222,164128.19938202,16.71970027,-15.48297308,0.14067360,"2024-12-14 20:12:49.000000 UTC",1.22581682
"2024-12-14 20:12:50.000000 UTC",367490.70261198,22.78794634,223460.28075955,241198.68867786,164128.34005494,16.71861997,-15.48413562,0.14067224,"2024-12-14 20:12:50.000000 UTC",1.22581704
"2024-12-14 20:12:51.000000 UTC",367490.76868504,22.78794364,223476.99883934,241183.20396100,164128.48072650,16.71753960,-15.48529809,0.14067088,"2024-12-14 20:12:51.000000 UTC",1.22581726
"2024-12-14 20:12:52.000000 UTC",367490.83475063,22.78794094,223493.71583872,241167.71808170,164128.62139669,16.71645914,-15.48646048,0.14066952,"2024-12-14 20:12:52.000000 UTC",1.22581748
"2024-12-14 20:12:53.000000 UTC",367490.90080876,22.78793824,223510.43175760,241152.23104006,164128.76206553,16.71537861,-15.48762280,0.14066816,"2024-12-14 20:12:53.000000 UTC",1.22581770
"2024-12-14 20:12:54.000000 UTC",367490.96685942,22.78793554,223527.14659591,241136.74283613,164128.90273301,16.71429799,-15.48878504,0.14066680,"2024-12-14 20:12:54.000000 UTC",1.22581792
"2024-12-14 20:12:55.000000 UTC",367491.03290261,22.78793284,223543.86035355,241121.25347001,164129.04339912,16.71321729,-15.48994720,0.14066544,"2024-12-14 20:12:55.000000 UTC",1.22581814
"2024-12-14 20:12:56.000000 UTC",367491.09893834,22.78793014,223560.57303046,241105.76294176,164129.18406388,16.71213651,-15.49110929,0.14066408,"2024-12-14 20:12:56.000000 UTC",1.22581836
"2024-12-14 20:12:57.000000 UTC",367491.16496660,22.78792744,223577.28462655,241090.27125145,164129.32472727,16.71105565,-15.49227131,0.14066271,"2024-12-14 20:12:57.000000 UTC",1.22581858
"2024-12-14 20:12:58.000000 UTC",367491.23098740,22.78792475,223593.99514174,241074.77839917,164129.46538931,16.70997471,-15.49343324,0.14066135,"2024-12-14 20:12:58.000000 UTC",1.22581880
"2024-12-14 20:12:59.000000 UTC",367491.29700073,22.78792205,223610.70457595,241059.28438499,164129.60604998,16.70889369,-15.49459511,0.14065999,"2024-12-14 20:12:59.000000 UTC",1.22581902
"2024-12-14 20:13:00.000000 UTC",367491.36300659,22.78791935,223627.41292910,241043.78920898,164129.74670929,16.70781259,-15.49575690,0.14065863,"2024-12-14 20:13:00.000000 UTC",1.22581924
"2024-12-14 20:13:01.000000 UTC",367491.42900498,22.78791665,223644.12020110,241028.29287122,164129.88736725,16.70673141,-15.49691861,0.14065727,"2024-12-14 20:13:01.000000 UTC",1.22581946
"2024-12-14 20:13:02.000000 UTC",367491.49499591,22.78791395,223660.82639188,241012.79537179,164130.02802384,16.70565014,-15.49808025,0.14065591,"2024-12-14 20:13:02.000000 UTC",1.22581968
"2024-12-14 20:13:03.000000 UTC",367491.56097937,22.78791125,223677.53150136,240997.29671076,164130.16867907,16.70456880,-15.49924181,0.14065455,"2024-12-14 20:13:03.000000 UTC",1.22581990
"2024-12-14 20:13:04.000000 UTC",367491.62695536,22.78790855,223694.23552945,240981.79688820,164130.30933294,16.70348737,-15.50040329,0.14065319,"2024-12-14 20:13:04.000000 UTC",1.22582012
"2024-12-14 20:13:05.000000 UTC",367491.69292389,22.78790585,223710.93847608,240966.29590420,164130.44998545,16.70240587,-15.50156470,0.14065183,"2024-12-14 20:13:05.000000 UTC",1.22582034
"2024-12-14 20:13:06.000000 UTC",367491.75888494,22.78790315,223727.64034116,240950.79375882,164130.59063660,16.70132428,-15.50272604,0.14065047,"2024-12-14 20:13:06.000000 UTC",1.22582056
"2024-12-14 20:13:07.000000 UTC",367491.82483853,22.78790045,223744.34112462,240935.29045214,164130.73128639,16.70024262,-15.50388730,0.14064911,"2024-12-14 20:13:07.000000 UTC",1.22582078
"2024-12-14 20:13:08.000000 UTC",367491.89078465,22.78789775,223761.04082637,240919.78598424,164130.87193482,16.69916087,-15.50504848,0.14064775,"2024-12-14 20:13:08.000000 UTC",1.22582100
"2024-12-14 20:13:09.000000 UTC",367491.95672330,22.78789505,223777.73944633,240904.28035520,164131.01258189,16.69807904,-15.50620959,0.14064639,"2024-12-14 20:13:09.000000 UTC",1.22582122
"2024-12-14 20:13:10.000000 UTC",367492.02265448,22.78789235,223794.43698442,240888.77356508,164131.15322759,16.69699713,-15.50737063,0.14064503,"2024-12-14 20:13:10.000000 UTC",1.22582144
"2024-12-14 20:13:11.000000 UTC",367492.08857820,22.78788966,223811.13344056,240873.26561397,164131.29387194,16.69591514,-15.50853158,0.14064367,"2024-12-14 20:13:11.000000 UTC",1.22582166
"2024-12-14 20:13:12.000000 UTC",367492.15449444,22.78788696,223827.82881468,240857.75650194,164131.43451492,16.69483307,-15.50969247,0.14064231,"2024-12-14 20:13:12.000000 UTC",1.22582188
"2024-12-14 20:13:13.000000 UTC",367492.22040322,22.78788426,223844.52310668,240842.24622906,164131.57515655,16.69375092,-15.51085327,0.14064095,"2024-12-14 20:13:13.000000 UTC",1.22582210
"2024-12-14 20:13:14.000000 UTC",367492.28630453,22.78788156,223861.21631649,240826.73479542,164131.71579682,16.69266869,-15.51201401,0.14063958,"2024-12-14 20:13:14.000000 UTC",1.22582232
"2024-12-14 20:13:15.000000 UTC",367492.35219836,22.78787886,223877.90844403,240811.22220108,164131.85643572,16.69158638,-15.51317466,0.14063822,"2024-12-14 20:13:15.000000 UTC",1.22582254
"2024-12-14 20:13:16.000000 UTC",367492.41808473,22.78787616,223894.59948922,240795.70844612,164131.99707326,16.69050398,-15.51433524,0.14063686,"2024-12-14 20:13:16.000000 UTC",1.22582276
"2024-12-14 20:13:17.000000 UTC",367492.48396363,22.78787346,223911.28945197,240780.19353062,164132.13770945,16.68942151,-15.51549575,0.14063550,"2024-12-14 20:13:17.000000 UTC",1.22582298
"2024-12-14 20:13:18.000000 UTC",367492.54983506,22.78787077,223927.97833221,240764.67745465,164132.27834427,16.68833896,-15.51665618,0.14063414,"2024-12-14 20:13:18.000000 UTC",1.22582320
"2024-12-14 20:13:19.000000 UTC",367492.61569902,22.78786807,223944.66612986,240749.16021829,164132.41897773,16.68725632,-15.51781653,0.14063278,"2024-12-14 20:13:19.000000 UTC",1.22582342
"2024-12-14 20:13:20.000000 UTC",367492.68155550,22.78786537,223961.35284483,240733.64182161,164132.55960983,16.68617361,-15.51897681,0.14063142,"2024-12-14 20:13:20.000000 UTC",1.22582364
"2024-12-14 20:13:21.000000 UTC",367492.74740452,22.78786267,223978.03847704,240718.12226469,164132.70024057,16.68509081,-15.52013701,0.14063006,"2024-12-14 20:13:21.000000 UTC",1.22582386
"2024-12-14 20:13:22.000000 UTC",367492.81324607,22.78785997,223994.72302642,240702.60154760,164132.84086995,16.68400793,-15.52129714,0.14062870,"2024-12-14 20:13:22.000000 UTC",1.22582408
"2024-12-14 20:13:23.000000 UTC",367492.87908014,22.78785727,224011.40649288,240687.07967043,164132.98149797,16.68292498,-15.52245719,0.14062734,"2024-12-14 20:13:23.000000 UTC",1.22582430
"2024-12-14 20:13:24.000000 UTC",367492.94490675,22.78785458,224028.08887635,240671.55663324,164133.12212463,16.68184194,-15.52361717,0.14062598,"2024-12-14 20:13:24.000000 UTC",1.22582452
"2024-12-14 20:13:25.000000 UTC",367493.01072588,22.78785188,224044.77017674,240656.03243611,164133.26274993,16.68075882,-15.52477707,0.14062462,"2024-12-14 20:13:25.000000 UTC",1.22582474
"2024-12-14 20:13:26.000000 UTC",367493.07653755,22.78784918,224061.45039396,240640.50707912,164133.40337387,16.67967562,-15.52593690,0.14062326,"2024-12-14 20:13:26.000000 UTC",1.22582496
"2024-12-14 20:13:27.000000 UTC",367493.14234174,22.78784648,224078.12952795,240624.98056234,164133.54399644,16.67859234,-15.52709665,0.14062190,"2024-12-14 20:13:27.000000 UTC",1.22582518
"2024-12-14 20:13:28.000000 UTC",367493.20813846,22.78784379,224094.80757862,240609.45288585,164133.68461766,16.67750898,-15.52825632,0.14062054,"2024-12-14 20:13:28.000000 UTC",1.22582539
"2024-12-14 20:13:29.000000 UTC",367493.27392771,22.78784109,224111.48454589,240593.92404972,164133.82523752,16.67642554,-15.52941592,0.14061918,"2024-12-14 20:13:29.000000 UTC",1.22582561
"2024-12-14 20:13:30.000000 UTC",367493.33970949,22.78783839,224128.16042968,240578.39405403,164133.96585601,16.67534202,-15.53057544,0.14061782,"2024-12-14 20:13:30.000000 UTC",1.22582583
"2024-12-14 20:13:31.000000 UTC",367493.40548379,22.78783569,224144.83522990,240562.86289886,164134.10647315,16.67425842,-15.53173489,0.14061645,"2024-12-14 20:13:31.000000 UTC",1.22582605
"2024-12-14 20:13:32.000000 UTC",367493.47125062,22.78783300,224161.50894649,240547.33058428,164134.24708892,16.67317474,-15.53289426,0.14061509,"2024-12-14 20:13:32.000000 UTC",1.22582627
"2024-12-14 20:13:33.000000 UTC",367493.53700999,22.78783030,224178.18157935,240531.79711036,164134.38770333,16.67209097,-15.53405356,0.14061373,"2024-12-14 20:13:33.000000 UTC",1.22582649
"2024-12-14 20:13:34.000000 UTC",367493.60276187,22.78782760,224194.85312841,240516.26247718,164134.52831639,16.67100713,-15.53521278,0.14061237,"2024-12-14 20:13:34.000000 UTC",1.22582671
"2024-12-14 20:13:35.000000 UTC",367493.66850629,22.78782490,224211.52359358,240500.72668482,164134.66892808,16.66992321,-15.53637193,0.14061101,"2024-12-14 20:13:35.000000 UTC",1.22582693
"2024-12-14 20:13:36.000000 UTC",367493.73424323,22.78782221,224228.19297479,240485.18973335,164134.80953841,16.66883920,-15.53753100,0.14060965,"2024-12-14 20:13:36.000000 UTC",1.22582715
"2024-12-14 20:13:37.000000 UTC",367493.79997270,22.78781951,224244.86127196,240469.65162285,164134.95014738,16.66775512,-15.53868999,0.14060829,"2024-12-14 20:13:37.000000 UTC",1.22582737
"2024-12-14 20:13:38.000000 UTC",367493.86569470,22.78781681,224261.52848500,240454.11235339,164135.09075499,16.66667095,-15.53984891,0.14060693,"2024-12-14 20:13:38.000000 UTC",1.22582759
"2024-12-14 20:13:39.000000 UTC",367493.93140922,22.78781411,224278.19461383,240438.57192505,164135.23136124,16.66558670,-15.54100775,0.14060557,"2024-12-14 20:13:39.000000 UTC",1.22582781
"2024-12-14 20:13:40.000000 UTC",367493.99711627,22.78781142,224294.85965838,240423.03033791,164135.37196613,16.66450238,-15.54216652,0.14060421,"2024-12-14 20:13:40.000000 UTC",1.22582803
"2024-12-14 20:13:41.000000 UTC",367494.06281585,22.78780872,224311.52361856,240407.48759203,164135.51256966,16.66341797,-15.54332521,0.14060285,"2024-12-14 20:13:41.000000 UTC",1.22582825
"2024-12-14 20:13:42.000000 UTC",367494.12850795,22.78780602,224328.18649429,240391.94368751,164135.65317183,16.66233348,-15.54448383,0.14060149,"2024-12-14 20:13:42.000000 UTC",1.22582846
"2024-12-14 20:13:43.000000 UTC",367494.19419258,22.78780333,224344.84828550,240376.39862440,164135.79377264,16.66124891,-15.54564237,0.14060013,"2024-12-14 20:13:43.000000 UTC",1.22582868
"2024-12-14 20:13:44.000000 UTC",367494.25986973,22.78780063,224361.50899209,240360.85240279,164135.93437208,16.66016427,-15.54680083,0.14059877,"2024-12-14 20:13:44.000000 UTC",1.22582890
"2024-12-14 20:13:45.000000 UTC",367494.32553941,22.78779793,224378.16861400,240345.30502276,164136.07497017,16.65907954,-15.54795922,0.14059741,"2024-12-14 20:13:45.000000 UTC",1.22582912
"2024-12-14 20:13:46.000000 UTC",367494.39120162,22.78779524,224394.82715114,240329.75648437,164136.21556690,16.65799473,-15.54911754,0.14059605,"2024-12-14 20:13:46.000000 UTC",1.22582934
"2024-12-14 20:13:47.000000 UTC",367494.45685635,22.78779254,224411.48460343,240314.20678771,164136.35616226,16.65690984,-15.55027578,0.14059468,"2024-12-14 20:13:47.000000 UTC",1.22582956
"2024-12-14 20:13:48.000000 UTC",367494.52250361,22.78778984,224428.14097079,240298.65593285,164136.49675626,16.65582487,-15.55143394,0.14059332,"2024-12-14 20:13:48.000000 UTC",1.22582978
"2024-12-14 20:13:49.000000 UTC",367494.58814339,22.78778715,224444.79625314,240283.10391986,164136.63734891,16.65473982,-15.55259202,0.14059196,"2024-12-14 20:13:49.000000 UTC",1.22583000
"2024-12-14 20:13:50.000000 UTC",367494.65377570,22.78778445,224461.45045039,240267.55074882,164136.77794019,16.65365468,-15.55375003,0.14059060,"2024-12-14 20:13:50.000000 UTC",1.22583022
"2024-12-14 20:13:51.000000 UTC",367494.71940053,22.78778176,224478.10356248,240251.99641982,164136.91853011,16.65256947,-15.55490797,0.14058924,"2024-12-14 20:13:51.000000 UTC",1.22583044
"2024-12-14 20:13:52.000000 UTC",367494.78501789,22.78777906,224494.75558931,240236.44093291,164137.05911868,16.65148418,-15.55606583,0.14058788,"2024-12-14 20:13:52.000000 UTC",1.22583065
"2024-12-14 20:13:53.000000 UTC",367494.85062777,22.78777636,224511.40653081,240220.88428818,164137.19970588,16.65039881,-15.55722361,0.14058652,"2024-12-14 20:13:53.000000 UTC",1.22583087
"2024-12-14 20:13:54.000000 UTC",367494.91623017,22.78777367,224528.05638690,240205.32648571,164137.34029172,16.64931335,-15.55838132,0.14058516,"2024-12-14 20:13:54.000000 UTC",1.22583109
"2024-12-14 20:13:55.000000 UTC",367494.98182510,22.78777097,224544.70515749,240189.76752556,164137.48087620,16.64822782,-15.55953895,0.14058380,"2024-12-14 20:13:55.000000 UTC",1.22583131
"2024-12-14 20:13:56.000000 UTC",367495.04741256,22.78776827,224561.35284251,240174.20740782,164137.62145932,16.64714221,-15.56069651,0.14058244,"2024-12-14 20:13:56.000000 UTC",1.22583153
"2024-12-14 20:13:57.000000 UTC",367495.11299253,22.78776558,224577.99944187,240158.64613257,164137.76204108,16.64605651,-15.56185399,0.14058108,"2024-12-14 20:13:57.000000 UTC",1.22583175
"2024-12-14 20:13:58.000000 UTC",367495.17856503,22.78776288,224594.64495550,240143.08369987,164137.90262148,16.64497074,-15.56301140,0.14057972,"2024-12-14 20:13:58.000000 UTC",1.22583197
"2024-12-14 20:13:59.000000 UTC",367495.24413006,22.78776019,224611.28938332,240127.52010980,164138.04320051,16.64388488,-15.56416873,0.14057836,"2024-12-14 20:13:59.000000 UTC",1.22583219
"2024-12-14 20:14:00.000000 UTC",367495.30968761,22.78775749,224627.93272524,240111.95536244,164138.18377819,16.64279894,-15.56532598,0.14057700,"2024-12-14 20:14:00.000000 UTC",1.22583240
"2024-12-14 20:14:01.000000 UTC",367495.37523768,22.78775480,224644.57498118,240096.38945786,164138.32435451,16.64171293,-15.56648316,0.14057564,"2024-12-14 20:14:01.000000 UTC",1.22583262
"2024-12-14 20:14:02.000000 UTC",367495.44078027,22.78775210,224661.21615107,240080.82239615,164138.46492946,16.64062683,-15.56764026,0.14057428,"2024-12-14 20:14:02.000000 UTC",1.22583284
"2024-12-14 20:14:03.000000 UTC",367495.50631539,22.78774940,224677.85623482,240065.25417736,164138.60550306,16.63954065,-15.56879729,0.14057291,"2024-12-14 20:14:03.000000 UTC",1.22583306
"2024-12-14 20:14:04.000000 UTC",367495.57184303,22.78774671,224694.49523235,240049.68480160,164138.74607529,16.63845440,-15.56995424,0.14057155,"2024-12-14 20:14:04.000000 UTC",1.22583328
"2024-12-14 20:14:05.000000 UTC",367495.63736319,22.78774401,224711.13314359,240034.11426891,164138.88664617,16.63736806,-15.57111111,0.14057019,"2024-12-14 20:14:05.000000 UTC",1.22583350
"2024-12-14 20:14:06.000000 UTC",367495.70287588,22.78774132,224727.76996844,240018.54257939,164139.02721568,16.63628164,-15.57226791,0.14056883,"2024-12-14 20:14:06.000000 UTC",1.22583372
"2024-12-14 20:14:07.000000 UTC",367495.76838108,22.78773862,224744.40570684,240002.96973311,164139.16778383,16.63519514,-15.57342464,0.14056747,"2024-12-14 20:14:07.000000 UTC",1.22583393
"2024-12-14 20:14:08.000000 UTC",367495.83387881,22.78773593,224761.04035870,239987.39573015,164139.30835062,16.63410856,-15.57458128,0.14056611,"2024-12-14 20:14:08.000000 UTC",1.22583415
"2024-12-14 20:14:09.000000 UTC",367495.89936907,22.78773323,224777.67392394,239971.82057057,164139.44891606,16.63302190,-15.57573786,0.14056475,"2024-12-14 20:14:09.000000 UTC",1.22583437
"2024-12-14 20:14:10.000000 UTC",367495.96485184,22.78773054,224794.30640248,239956.24425446,164139.58948013,16.63193516,-15.57689435,0.14056339,"2024-12-14 20:14:10.000000 UTC",1.22583459
"Kernels Used"
"pds/wgc/mk/ground_stations_v0019.tm"
"pds/wgc/mk/solar_system_v0059.tm"
"pds/wgc/mk/latest_lsk_v0004.tm"
